filename,contig_id,contig_length,provirus,proviral_length,gene_count,viral_genes,host_genes,checkv_quality,miuvig_quality,completeness,completeness_method,contamination,kmer_freq,warnings,GenomeID,secondary_cluster,Representative,votu.id,VC.Status,Realm,Kingdom,Phylum,Class,Order,Family,VC,VIRSorter category,Circular,Prophage,Gene count,Strand switches,potential AMG count,Transposase present,Possible Non-Viral Contig,Viral hypothetical genes,Viral genes with host benefits,Viral genes with unknown function,Viral replication genes,Viral genes with viral benefits,Viral structure genes
Rubio_Protillo,k141_4422526||full,7160,No,NA,10,6,0,Low-quality,Genome-fragment,15.31,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_4422526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,10,0,0,FALSE,0,6,0,0,2,0,2
Rubio_Protillo,k141_5567586||full,5115,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_5567586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,2,0,FALSE,0,4,0,1,0,0,0
Rubio_Protillo,k141_3851166||full,7046,No,NA,4,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_3851166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,4,2,0,FALSE,0,4,0,0,0,0,0
Rubio_Protillo,k141_4422656||full,5191,No,NA,14,2,0,Low-quality,Genome-fragment,5.86,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_4422656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,14,0,0,FALSE,0,12,0,2,0,0,0
Rubio_Protillo,k141_4998443||full,5296,No,NA,15,3,0,Low-quality,Genome-fragment,7.51,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_4998443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,15,1,0,FALSE,0,11,0,4,0,0,0
Rubio_Protillo,k141_1561090||full,8836,No,NA,8,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_1561090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,8,3,0,FALSE,0.125,7,1,0,0,0,0
Rubio_Protillo,k141_3279806||full,5029,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_3279806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,5,0,0,FALSE,0,4,0,0,1,0,0
Rubio_Protillo,k141_2137090||full,5181,No,NA,6,3,0,Low-quality,Genome-fragment,5.01,HMM-based (lower-bound),0,1.01,NA,Rubio_Protillo_k141_2137090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,6,0,0,FALSE,0,4,1,0,1,0,0
Rubio_Protillo,k141_4422919||full,6350,No,NA,12,1,0,Low-quality,Genome-fragment,5.68,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_4422919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,12,2,0,FALSE,0,12,0,0,0,0,0
Rubio_Protillo,k141_2137226||full,23491,No,NA,20,1,0,Low-quality,Genome-fragment,27.13,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_2137226,397_0,TRUE,vOTU1472,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,2,FALSE,FALSE,20,1,0,FALSE,0,19,0,1,0,0,0
Rubio_Protillo,k141_128188||full,9789,No,NA,21,3,0,Low-quality,Genome-fragment,13.33,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_128188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,21,0,0,FALSE,0.04761904761904761,18,2,1,0,0,0
Rubio_Protillo,k141_991017||full,5655,No,NA,5,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_991017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,1,0,FALSE,0,4,0,0,0,1,0
Rubio_Protillo,k141_6711336||full,6031,No,NA,6,0,3,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Rubio_Protillo_k141_6711336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,1,0,FALSE,0,6,0,0,0,0,0
Rubio_Protillo,k141_6711616||full,6123,No,NA,6,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_6711616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,2,0,FALSE,0,6,0,0,0,0,0
Rubio_Protillo,k141_2419801||full,8462,No,NA,7,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_2419801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,7,3,0,FALSE,0.14285714285714285,6,1,0,0,0,0
Rubio_Protillo,k141_3280718||full,5745,No,NA,9,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_3280718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,9,2,0,FALSE,0,8,0,1,0,0,0
Rubio_Protillo,k141_2989337||full,5568,No,NA,4,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_2989337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,4,0,0,FALSE,0,4,0,0,0,0,0
Rubio_Protillo,k141_5278977||full,9496,No,NA,13,6,0,Low-quality,Genome-fragment,12.29,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_5278977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,13,0,0,FALSE,0.07692307692307693,6,3,4,0,0,0
Rubio_Protillo,k141_991816||full,5436,No,NA,6,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_991816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,1,0,FALSE,0.16666666666666666,5,1,0,0,0,0
Rubio_Protillo,k141_129113||full,5058,No,NA,4,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_129113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,4,0,0,FALSE,0,3,1,0,0,0,0
Rubio_Protillo,k141_5568969||full,6388,No,NA,12,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_5568969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,12,1,0,FALSE,0,12,0,0,0,0,0
Rubio_Protillo,k141_5279268||full,7159,No,NA,6,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_5279268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,3,0,FALSE,0,6,0,0,0,0,0
Rubio_Protillo,k141_2420378||full,6748,No,NA,7,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_2420378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,7,2,0,FALSE,0,6,0,1,0,0,0
Rubio_Protillo,k141_4707861||full,10338,No,NA,18,1,0,Low-quality,Genome-fragment,24.6,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_4707861,2407_0,TRUE,vOTU1836,Singleton,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,,2,FALSE,FALSE,18,1,0,FALSE,0,17,1,0,0,0,0
Rubio_Protillo,k141_6712350||full,5594,No,NA,3,1,0,Low-quality,Genome-fragment,0.84,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_6712350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,3,0,0,FALSE,0,3,0,0,0,0,0
Rubio_Protillo,k141_5279356||full,23514,No,NA,22,4,1,Low-quality,Genome-fragment,2.46,HMM-based (lower-bound),0,1.01,NA,Rubio_Protillo_k141_5279356,323_0,TRUE,vOTU1909,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,2,FALSE,FALSE,22,10,0,FALSE,0.04545454545454545,18,1,3,0,0,0
Rubio_Protillo,k141_1847413||full,27821,No,NA,23,3,0,Low-quality,Genome-fragment,2.24,HMM-based (lower-bound),0,1.01,NA,Rubio_Protillo_k141_1847413,1152_0,TRUE,vOTU1435,Singleton,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,,2,FALSE,FALSE,23,14,0,FALSE,0,23,0,0,0,0,0
Rubio_Protillo,k141_4708023||full,6230,No,NA,8,4,0,Low-quality,Genome-fragment,12.46,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_4708023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,8,0,1,FALSE,0,5,0,1,1,0,1
Rubio_Protillo,k141_2709423||full,6144,No,NA,6,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_2709423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,3,0,FALSE,0,5,0,1,0,0,0
Rubio_Protillo,k141_3281440||full,9121,No,NA,9,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_3281440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,9,2,0,FALSE,0.1111111111111111,7,2,0,0,0,0
Rubio_Protillo,k141_418385||full,7357,No,NA,12,1,0,Low-quality,Genome-fragment,0.59,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_418385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,12,3,0,FALSE,0,12,0,0,0,0,0
Rubio_Protillo,k141_4424543||full,5487,No,NA,7,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_4424543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,7,0,0,FALSE,0.14285714285714285,5,2,0,0,0,0
Rubio_Protillo,k141_5000252||full,7884,No,NA,13,3,0,Low-quality,Genome-fragment,10.42,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_5000252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,13,0,0,FALSE,0.07692307692307693,12,1,0,0,0,0
Rubio_Protillo,k141_1847776||full,6393,No,NA,12,1,0,Low-quality,Genome-fragment,3.66,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_1847776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,12,3,0,FALSE,0,12,0,0,0,0,0
Rubio_Protillo,k141_5279785||full,11808,No,NA,14,11,0,Low-quality,Genome-fragment,16.62,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_5279785,2445_0,TRUE,vOTU1910,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,14,0,0,FALSE,0,5,1,5,1,0,2
Rubio_Protillo,k141_2138960||full,5636,No,NA,7,1,0,Low-quality,Genome-fragment,3.14,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_2138960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,7,0,0,FALSE,0,5,0,2,0,0,0
Rubio_Protillo,k141_3852956||full,6783,No,NA,5,2,0,Low-quality,Genome-fragment,15.84,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_3852956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,5,0,0,FALSE,0,4,0,1,0,0,0
Rubio_Protillo,k141_4708483||full,5969,No,NA,13,1,0,Low-quality,Genome-fragment,2.56,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_4708483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,13,1,0,FALSE,0,11,0,2,0,0,0
Rubio_Protillo,k141_5569731||full,5013,No,NA,5,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_5569731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,2,0,FALSE,0,5,0,0,0,0,0
Rubio_Protillo,k141_1563033||full,7634,No,NA,6,4,0,Low-quality,Genome-fragment,10.47,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_1563033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,6,0,0,FALSE,0,4,0,2,0,0,0
Rubio_Protillo,k141_418855||full,11997,No,NA,15,2,0,Low-quality,Genome-fragment,18.16,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_418855,298_0,TRUE,vOTU1759,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1864_0,1,FALSE,FALSE,15,7,0,FALSE,0.06666666666666667,12,1,1,0,0,1
Rubio_Protillo,k141_129984||full,5309,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_129984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,4,0,FALSE,0,3,1,1,0,0,0
Rubio_Protillo,k141_5000762||full,5338,No,NA,3,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_5000762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,3,0,0,FALSE,0,2,0,1,0,0,0
Rubio_Protillo,k141_419018||full,5775,No,NA,6,0,4,Not-determined,Genome-fragment,NA,NA,0,1.02,no viral genes detected,Rubio_Protillo_k141_419018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,6,0,0,FALSE,0.16666666666666666,5,1,0,0,0,0
Rubio_Protillo,k141_5280265||full,7373,No,NA,12,3,0,Low-quality,Genome-fragment,10.97,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_5280265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,12,1,0,FALSE,0,8,2,1,0,0,1
Rubio_Protillo,k141_6425846||full,6710,No,NA,3,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_6425846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,3,0,0,FALSE,0.3333333333333333,2,1,0,0,0,0
Rubio_Protillo,k141_5280359||full,5676,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_5280359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,0,0,TRUE,0,4,0,1,0,0,0
Rubio_Protillo,k141_3568887||full,11823,No,NA,7,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_3568887,2320_0,TRUE,vOTU1680,Singleton,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,,2,FALSE,FALSE,7,5,0,FALSE,0.14285714285714285,4,3,0,0,0,0
Rubio_Protillo,k141_1563892||full,21571,No,NA,12,0,9,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_1563892,423_0,TRUE,vOTU1408,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,1,FALSE,FALSE,12,5,0,FALSE,0,9,0,3,0,0,0
Rubio_Protillo,k141_4425588||full,10225,No,NA,7,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_4425588,2388_0,TRUE,vOTU1793,Singleton,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,,2,FALSE,FALSE,7,1,0,FALSE,0,7,0,0,0,0,0
Rubio_Protillo,k141_6426177||full,5277,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_6426177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,1,1,FALSE,0,4,0,1,0,0,0
Rubio_Protillo,k141_4144572||full,5546,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_4144572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,0,0,FALSE,0,5,0,0,0,0,0
Rubio_Protillo,k141_2422391||full,5012,No,NA,3,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_2422391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,3,0,0,FALSE,0,3,0,0,0,0,0
Rubio_Protillo,k141_1564362||full,9319,Yes,5023,8,1,3,Low-quality,Genome-fragment,4.57,HMM-based (lower-bound),46.1,1,NA,Rubio_Protillo_k141_1564362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,0,0,FALSE,0,3,1,1,0,0,0
Rubio_Protillo,k141_3569642||full,6604,No,NA,4,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_3569642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,4,1,0,FALSE,0.25,3,1,0,0,0,0
Rubio_Protillo,k141_2992017||full,5788,No,NA,6,1,2,Low-quality,Genome-fragment,4.69,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_2992017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,2,0,FALSE,0,5,0,1,0,0,0
Rubio_Protillo,k141_6426957||full,8139,No,NA,9,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_6426957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,9,4,1,FALSE,0,9,0,0,0,0,0
Rubio_Protillo,k141_5571373||full,6085,No,NA,7,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_5571373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,7,3,0,FALSE,0,7,0,0,0,0,0
Rubio_Protillo,k141_131523||full,8602,No,NA,6,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_131523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,4,0,FALSE,0,6,0,0,0,0,0
Rubio_Protillo,k141_1849779||full,7041,No,NA,6,1,0,Low-quality,Genome-fragment,11.1,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_1849779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,6,0,0,FALSE,0,5,0,1,0,0,0
Rubio_Protillo,k141_1280539||full,6271,No,NA,7,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_1280539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,7,5,0,FALSE,0,7,0,0,0,0,0
Rubio_Protillo,k141_4426672||full,5201,No,NA,9,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_4426672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,9,2,0,FALSE,0,8,1,0,0,0,0
Rubio_Protillo,k141_4426701||full,10381,No,NA,13,1,3,Low-quality,Genome-fragment,1.56,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_4426701,292_0,TRUE,vOTU1794,Singleton,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,,2,FALSE,FALSE,13,2,0,FALSE,0,13,0,0,0,0,0
Rubio_Protillo,k141_1564937||full,7627,No,NA,4,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_1564937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,4,2,0,FALSE,0,4,0,0,0,0,0
Rubio_Protillo,k141_420818||full,5685,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_420818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,5,1,0,FALSE,0.4,2,2,1,0,0,0
Rubio_Protillo,k141_131890||full,6218,No,NA,7,2,0,Low-quality,Genome-fragment,7.93,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_131890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,7,0,0,FALSE,0,5,2,0,0,0,0
Rubio_Protillo,k141_5002928||full,11051,No,NA,15,1,0,Low-quality,Genome-fragment,1.66,HMM-based (lower-bound),0,1.01,NA,Rubio_Protillo_k141_5002928,1059_0,TRUE,vOTU1877,Singleton,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,,2,FALSE,FALSE,15,8,0,FALSE,0,15,0,0,0,0,0
Rubio_Protillo,k141_3570582||full,6653,No,NA,8,1,4,Low-quality,Genome-fragment,3.99,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_3570582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,8,3,0,FALSE,0,6,0,2,0,0,0
Rubio_Protillo,k141_2712404||full,6845,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_2712404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,1,0,FALSE,0,4,1,0,0,0,0
Rubio_Protillo,k141_6427894||full,5032,No,NA,6,1,0,Low-quality,Genome-fragment,0.76,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_6427894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,6,2,0,FALSE,0,6,0,0,0,0,0
Rubio_Protillo,k141_2423852||full,5662,No,NA,3,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_2423852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,3,0,0,FALSE,0,3,0,0,0,0,0
Rubio_Protillo,k141_4710914||full,5058,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_4710914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,2,1,FALSE,0,5,0,0,0,0,0
Rubio_Protillo,k141_707143||full,7527,No,NA,8,2,0,Low-quality,Genome-fragment,10.91,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_707143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,8,0,0,FALSE,0,7,0,0,1,0,0
Rubio_Protillo,k141_6144134||full,9569,No,NA,4,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_6144134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,4,1,0,FALSE,0,4,0,0,0,0,0
Rubio_Protillo,k141_995446||full,5586,No,NA,12,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_995446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,12,3,0,FALSE,0,12,0,0,0,0,0
Rubio_Protillo,k141_5282677||full,5668,No,NA,11,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_5282677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,11,1,0,FALSE,0,10,1,0,0,0,0
Rubio_Protillo,k141_4427632||full,6682,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Rubio_Protillo_k141_4427632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,4,0,FALSE,0,5,0,0,0,0,0
Rubio_Protillo,k141_5282693||full,8805,No,NA,7,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_5282693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,7,2,2,FALSE,0.14285714285714285,5,1,1,0,0,0
Rubio_Protillo,k141_3856006||full,6021,No,NA,8,1,0,Low-quality,Genome-fragment,3.9,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_3856006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,8,0,1,FALSE,0,4,2,1,1,0,0
Rubio_Protillo,k141_2993636||full,5266,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_2993636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,2,0,FALSE,0.2,4,1,0,0,0,0
Rubio_Protillo,k141_1850907||full,5598,No,NA,5,3,0,Low-quality,Genome-fragment,12.21,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_1850907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,5,0,0,FALSE,0,2,0,1,2,0,0
Rubio_Protillo,k141_1565832||full,7000,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Rubio_Protillo_k141_1565832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,5,0,0,FALSE,0,5,0,0,0,0,0
Rubio_Protillo,k141_2993780||full,6520,No,NA,2,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Rubio_Protillo_k141_2993780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,2,1,0,FALSE,0,1,1,0,0,0,0
Rubio_Protillo,k141_2993927||full,18122,No,NA,24,9,1,Low-quality,Genome-fragment,36.25,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_2993927,828_0,TRUE,vOTU1604,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,173_0,1,FALSE,FALSE,24,1,0,FALSE,0.04166666666666666,16,3,3,1,0,1
Rubio_Protillo,k141_996027||full,10073,No,NA,15,3,0,Low-quality,Genome-fragment,1.51,HMM-based (lower-bound),0,1.01,NA,Rubio_Protillo_k141_996027,1298_0,TRUE,vOTU2186,Singleton,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,Unclassified,,2,FALSE,FALSE,15,2,0,FALSE,0,15,0,0,0,0,0
