filename.x,contig_id,contig_length,provirus,proviral_length,gene_count,viral_genes,host_genes,checkv_quality,miuvig_quality,completeness,completeness_method,contamination,kmer_freq,warnings,GenomeID,secondary_cluster,Representative,votu.id,VC.Status,Realm,Kingdom,Phylum,Class,Order,Family,VC,filename.y,dsDNAphage,NCLDV,RNA,ssDNA,lavidaviridae,max_score,max_score_group,length,hallmark,viral,cellular,VIRSorter category,Circular,Prophage,Gene count,Strand switches,potential AMG count,Transposase present,Possible Non-Viral Contig,Viral hypothetical genes,Viral genes with host benefits,Viral genes with unknown function,Viral replication genes,Viral genes with viral benefits,Viral structure genes
SoginMETA,k141_9652697||full,35934,No,NA,57,10,2,Medium-quality,Genome-fragment,58.95,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_9652697,622_0,TRUE,vOTU3615,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,912_0,SoginMETA,0.993,0.12,0,0,0.107,0.993,dsDNAphage,35933,8,42.1,3.5,1,FALSE,FALSE,57,4,0,FALSE,0.0175438596491228,46,1,6,4,0,0
SoginMETA,k141_26305522||full,38217,No,NA,54,14,0,Medium-quality,Genome-fragment,60.71,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_26305522,22_0,TRUE,vOTU3125,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.993,0.2,0,0,0.093,0.993,dsDNAphage,38104,5,32.1,1.9,1,FALSE,FALSE,54,4,2,FALSE,0.01851851851851851,42,1,8,1,0,2
SoginMETA,k141_33282617||full,64093,No,NA,74,10,1,Medium-quality,Genome-fragment,72.4,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282617,3442_0,TRUE,vOTU3364,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.233,0.01,0,0.027,1,dsDNAphage,63952,4,30.1,1.4,1,FALSE,FALSE,73,4,1,FALSE,0.0136986301369863,62,5,6,0,0,0
SoginMETA,k141_33282641||full,60232,No,NA,84,8,0,Medium-quality,Genome-fragment,63.99,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282641,3443_0,TRUE,vOTU3365,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1960_0,SoginMETA,0.993,0.647,0.005,0,0.053,0.993,dsDNAphage,60091,5,20.5,1.2,1,FALSE,FALSE,84,7,0,FALSE,0.0119047619047619,75,3,5,0,0,1
SoginMETA,k141_33282642||full,44132,No,NA,67,15,0,Medium-quality,Genome-fragment,79.37,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282642,3444_0,TRUE,vOTU3366,Overlap (VC_361/VC_365/VC_914),Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.3,0.01,0.06,0.107,1,dsDNAphage,43991,6,42.4,0,1,FALSE,FALSE,67,6,0,FALSE,0.01492537313432835,57,2,7,1,0,0
SoginMETA,k141_33282643||full,42090,No,NA,63,12,4,Medium-quality,Genome-fragment,78.24,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282643,3445_0,TRUE,vOTU3367,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,888_0,SoginMETA,1,0.207,0,0.007,0.033,1,dsDNAphage,41949,5,37.1,1.6,1,FALSE,FALSE,63,2,1,FALSE,0.04761904761904761,52,5,5,0,0,1
SoginMETA,k141_33282646||full,58749,No,NA,111,6,0,Medium-quality,Genome-fragment,74.14,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282646,3446_0,TRUE,vOTU3368,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1849_0,SoginMETA,1,0.14,0,0.02,0.027,1,dsDNAphage,58608,4,13.5,0.9,1,FALSE,FALSE,111,8,0,FALSE,0,107,0,4,0,0,0
SoginMETA,k141_33282669||full,54086,No,NA,99,14,3,Medium-quality,Genome-fragment,74.54,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282669,3447_0,TRUE,vOTU3369,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.06,0,0,0.007,1,dsDNAphage,53945,8,30.6,6.1,1,FALSE,FALSE,99,6,4,FALSE,0.0101010101010101,84,3,9,0,0,3
SoginMETA,k141_33282702||full,45739,No,NA,70,6,2,Medium-quality,Genome-fragment,64.19,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282702,3448_0,TRUE,vOTU3370,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1868_0,SoginMETA,0.993,0.507,0.01,0.027,0.033,0.993,dsDNAphage,45598,2,23.2,1.4,1,FALSE,FALSE,70,4,0,FALSE,0.01428571428571428,65,3,2,0,0,0
SoginMETA,k141_33282794||full,39197,No,NA,65,5,1,Medium-quality,Genome-fragment,60.96,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33282794,1319_0,TRUE,vOTU3372,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.98,0.12,0,0,0.013,0.98,dsDNAphage,39056,3,18.5,6.2,1,FALSE,FALSE,65,6,1,FALSE,0.01538461538461538,61,2,2,0,0,0
SoginMETA,k141_33283383||full,60956,No,NA,74,13,0,Complete,High-quality,100,DTR (medium-confidence),0,1,NA,SoginMETA_k141_33283383,3451_0,TRUE,vOTU3375,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1817_0,SoginMETA,1,0.16,0,0,0,1,dsDNAphage,60815,4,28.8,2.7,1,FALSE,FALSE,73,4,0,FALSE,0.0273972602739726,63,3,6,0,0,1
SoginMETA,k141_33283487||full,38838,No,NA,67,13,1,Medium-quality,Genome-fragment,62.98,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33283487,3452_0,TRUE,vOTU3376,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.287,0,0.08,0.053,1,dsDNAphage,38697,4,33.3,3,1,FALSE,FALSE,67,9,0,FALSE,0.01492537313432835,58,3,5,1,0,0
SoginMETA,k141_33283573||full,49064,No,NA,77,6,4,Medium-quality,Genome-fragment,64.67,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33283573,3453_0,TRUE,vOTU3377,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.987,0.76,0.02,0.087,0.113,0.987,dsDNAphage,48923,5,23.7,0,1,FALSE,FALSE,77,6,2,FALSE,0.01298701298701298,70,4,3,0,0,0
SoginMETA,k141_33284049||full,45371,No,NA,79,6,0,Medium-quality,Genome-fragment,53.09,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33284049,717_0,TRUE,vOTU3378,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.12,0.035,0.133,0.107,1,dsDNAphage,45230,2,19.2,0,1,FALSE,FALSE,79,6,1,FALSE,0.01265822784810126,77,1,1,0,0,0
SoginMETA,k141_33284160||full,50945,No,NA,75,8,2,Medium-quality,Genome-fragment,62.77,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33284160,3454_0,TRUE,vOTU3379,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.993,0.667,0.035,0.073,0.613,0.993,dsDNAphage,50804,7,28.4,0,1,FALSE,FALSE,75,16,1,FALSE,0.01333333333333333,67,2,4,0,0,2
SoginMETA,k141_33284716||full,37547,No,NA,61,12,0,Medium-quality,Genome-fragment,76.19,HMM-based (lower-bound),0,1.01,low-confidence DTR,SoginMETA_k141_33284716,3456_0,TRUE,vOTU3381,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.993,0.267,0.02,0.273,0.18,0.993,dsDNAphage,37406,5,48.3,0,1,FALSE,FALSE,61,2,1,FALSE,0.01639344262295082,49,4,7,0,0,1
SoginMETA,k141_33285005||full,42895,No,NA,68,8,0,Medium-quality,Genome-fragment,70.6,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33285005,3457_0,TRUE,vOTU3382,Overlap (VC_959/VC_1530),Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.133,0.005,0.033,0.027,1,dsDNAphage,42754,3,33.8,1.5,1,FALSE,FALSE,68,2,1,FALSE,0.01470588235294117,60,4,4,0,0,0
SoginMETA,k141_33285461||full,37839,No,NA,59,12,0,Medium-quality,Genome-fragment,75.92,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33285461,3459_0,TRUE,vOTU3384,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1783_0,SoginMETA,0.993,0.093,0,0.013,0.04,0.993,dsDNAphage,37698,6,34.5,3.4,1,FALSE,FALSE,59,4,1,FALSE,0.01694915254237288,53,4,1,0,0,1
SoginMETA,k141_33285673||full,40461,No,NA,64,10,0,Medium-quality,Genome-fragment,64.18,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33285673,3460_0,TRUE,vOTU3385,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1743_0,SoginMETA,1,0.873,0.185,0.233,0.62,1,dsDNAphage,40320,7,42.9,0,1,FALSE,FALSE,63,0,0,FALSE,0.01587301587301587,54,2,7,0,0,0
SoginMETA,k141_33285871||full,60258,No,NA,73,5,1,Medium-quality,Genome-fragment,74.56,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_33285871,3461_0,TRUE,vOTU3386,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.98,0.66,0.005,0.027,0.347,0.98,dsDNAphage,60117,2,34.7,2.8,1,FALSE,FALSE,73,4,1,FALSE,0,61,5,7,0,0,0
