filename,contig_id,contig_length,provirus,proviral_length,gene_count,viral_genes,host_genes,checkv_quality,miuvig_quality,completeness,completeness_method,contamination,kmer_freq,warnings,GenomeID
Schorn,k141_6137104||full,6397,No,NA,21,1,0,Not-determined,Genome-fragment,NA,NA,0,1,NA,Schorn_k141_6137104
Schorn,k141_18311516||full,5589,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_18311516
Schorn,k141_19834405||full,10101,No,NA,6,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_19834405
Schorn,k141_35048525||full,20831,No,NA,31,4,2,Low-quality,Genome-fragment,26.05,HMM-based (lower-bound),0,1,NA,Schorn_k141_35048525
Schorn,k141_27441182||full,5272,Yes,1896,8,1,2,Low-quality,Genome-fragment,1.34,HMM-based (lower-bound),64.04,1,NA,Schorn_k141_27441182
Schorn,k141_12226438||full,8658,No,NA,15,1,0,Low-quality,Genome-fragment,8.98,AAI-based (medium-confidence),0,1,NA,Schorn_k141_12226438
Schorn,k141_21352704||full,5238,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_21352704
Schorn,k141_24399501||full,5042,No,NA,4,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_24399501
Schorn,k141_7659687||full,6176,No,NA,13,3,0,Low-quality,Genome-fragment,10.18,HMM-based (lower-bound),0,1,NA,Schorn_k141_7659687
Schorn,k141_10703592||full,14933,No,NA,23,4,0,Low-quality,Genome-fragment,16.77,HMM-based (lower-bound),0,1,NA,Schorn_k141_10703592
Schorn,k141_12229426||full,11447,No,NA,22,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_12229426
Schorn,k141_4623283||full,5040,No,NA,6,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_4623283
Schorn,k141_22880989||full,5181,No,NA,4,0,2,Low-quality,Genome-fragment,2.6,AAI-based (medium-confidence),0,1,no viral genes detected,Schorn_k141_22880989
Schorn,k141_18316248||full,5693,No,NA,5,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_18316248
Schorn,k141_25921837||full,7310,No,NA,7,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_25921837
Schorn,k141_7662717||full,7652,No,NA,6,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_7662717
Schorn,k141_24403062||full,7264,No,NA,6,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_24403062
Schorn,k141_6142371||full,6522,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_6142371
Schorn,k141_6142538||full,9259,Yes,1359,8,1,4,Low-quality,Genome-fragment,0.91,HMM-based (lower-bound),85.32,1,NA,Schorn_k141_6142538
Schorn,k141_6143144||full,6918,No,NA,11,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_6143144
Schorn,k141_27447781||full,8001,No,NA,7,0,3,Low-quality,Genome-fragment,9.2,AAI-based (medium-confidence),0,1,no viral genes detected,Schorn_k141_27447781
Schorn,k141_22883398||full,18403,No,NA,36,5,0,Low-quality,Genome-fragment,22.38,HMM-based (lower-bound),0,1,NA,Schorn_k141_22883398
Schorn,k141_9189821||full,5447,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_9189821
Schorn,k141_33529891||full,6876,No,NA,6,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_33529891
Schorn,k141_16796399||full,7000,No,NA,13,4,0,Low-quality,Genome-fragment,9.85,HMM-based (lower-bound),0,1,NA,Schorn_k141_16796399
Schorn,k141_25925102||full,5528,No,NA,6,0,1,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Schorn_k141_25925102
Schorn,k141_32011456||full,6174,No,NA,4,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_32011456
Schorn,k141_6146796||full,11417,No,NA,7,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_6146796
Schorn,k141_25927623||full,6604,No,NA,10,4,0,Low-quality,Genome-fragment,15.13,AAI-based (medium-confidence),0,1,NA,Schorn_k141_25927623
Schorn,k141_35059890||full,5856,No,NA,12,6,0,Low-quality,Genome-fragment,6.11,HMM-based (lower-bound),0,1,NA,Schorn_k141_35059890
Schorn,k141_15280723||full,8872,No,NA,10,0,7,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_15280723
Schorn,k141_12237800||full,11019,No,NA,9,0,8,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Schorn_k141_12237800
Schorn,k141_25929446||full,5312,No,NA,16,1,0,Low-quality,Genome-fragment,2.74,HMM-based (lower-bound),0,1,NA,Schorn_k141_25929446
Schorn,k141_19847384||full,5387,No,NA,11,1,0,Low-quality,Genome-fragment,5.96,HMM-based (lower-bound),0,1.01,NA,Schorn_k141_19847384
Schorn,k141_6149683||full,6197,No,NA,10,2,0,Low-quality,Genome-fragment,9.61,HMM-based (lower-bound),0,1,NA,Schorn_k141_6149683
Schorn,k141_1586921||full,10172,No,NA,10,0,7,Low-quality,Genome-fragment,10.84,AAI-based (medium-confidence),0,1,no viral genes detected,Schorn_k141_1586921
Schorn,k141_12239851||full,5702,No,NA,7,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_12239851
Schorn,k141_21364935||full,7830,No,NA,8,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_21364935
Schorn,k141_13757020||full,5636,No,NA,7,0,0,Low-quality,Genome-fragment,14.08,AAI-based (medium-confidence),0,1,no viral genes detected,Schorn_k141_13757020
Schorn,k141_30494121||full,6639,No,NA,3,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_30494121
Schorn,k141_24413954||full,5009,No,NA,7,0,2,Not-determined,Genome-fragment,NA,NA,0,1.02,no viral genes detected,Schorn_k141_24413954
Schorn,k141_9198813||full,47225,No,NA,64,9,0,Medium-quality,Genome-fragment,59.93,HMM-based (lower-bound),0,1,NA,Schorn_k141_9198813
Schorn,k141_32017411||full,7110,No,NA,11,0,0,Low-quality,Genome-fragment,12.4,AAI-based (medium-confidence),0,1,no viral genes detected,Schorn_k141_32017411
Schorn,k141_21367107||full,11500,No,NA,18,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_21367107
Schorn,k141_15285650||full,5317,No,NA,9,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_15285650
Schorn,k141_30496617||full,7182,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_30496617
Schorn,k141_21367513||full,11600,No,NA,20,1,1,Low-quality,Genome-fragment,6.3,AAI-based (medium-confidence),0,1,NA,Schorn_k141_21367513
Schorn,k141_9199942||full,31421,No,NA,41,3,1,Low-quality,Genome-fragment,37.29,HMM-based (lower-bound),0,1,NA,Schorn_k141_9199942
Schorn,k141_7674325||full,13820,No,NA,38,1,0,Low-quality,Genome-fragment,3.37,HMM-based (lower-bound),0,1,NA,Schorn_k141_7674325
Schorn,k141_13760000||full,74055,No,NA,77,38,2,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_13760000
Schorn,k141_3114450||full,45320,No,NA,82,9,2,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_3114450
Schorn,k141_3114518||full,5264,No,NA,6,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_3114518
Schorn,k141_30497724||full,6407,No,NA,11,0,1,Low-quality,Genome-fragment,5.29,AAI-based (medium-confidence),0,1,no viral genes detected,Schorn_k141_30497724
Schorn,k141_9201684||full,5382,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_9201684
Schorn,k141_4639664||full,5142,No,NA,7,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_4639664
Schorn,k141_1593893||full,6012,No,NA,12,2,0,Low-quality,Genome-fragment,3.84,HMM-based (lower-bound),0,1.01,NA,Schorn_k141_1593893
Schorn,k141_27462246||full,5136,No,NA,4,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_27462246
Schorn,k141_19855754||full,6544,No,NA,6,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_19855754
Schorn,k141_32022700||full,5765,No,NA,11,2,1,Low-quality,Genome-fragment,5.18,HMM-based (lower-bound),0,1.02,NA,Schorn_k141_32022700
Schorn,k141_15290804||full,46832,No,NA,66,22,1,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_15290804
Schorn,k141_15291054||full,8640,No,NA,17,1,0,Low-quality,Genome-fragment,5.23,AAI-based (medium-confidence),0,1,NA,Schorn_k141_15291054
Schorn,k141_21372918||full,30657,No,NA,41,8,0,Medium-quality,Genome-fragment,69.09,AAI-based (medium-confidence),0,1.01,NA,Schorn_k141_21372918
Schorn,k141_33544073||full,5085,No,NA,4,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_33544073
Schorn,k141_25939568||full,5214,No,NA,4,2,0,Low-quality,Genome-fragment,11.44,HMM-based (lower-bound),0,1,NA,Schorn_k141_25939568
Schorn,k141_9206557||full,17854,No,NA,26,3,2,Low-quality,Genome-fragment,22.24,HMM-based (lower-bound),0,1.01,NA,Schorn_k141_9206557
Schorn,k141_3120936||full,17297,No,NA,26,4,1,Low-quality,Genome-fragment,39.31,AAI-based (medium-confidence),0,1,NA,Schorn_k141_3120936
Schorn,k141_21374410||full,7971,No,NA,8,0,6,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Schorn_k141_21374410
Schorn,k141_19859007||full,5758,No,NA,10,4,0,Low-quality,Genome-fragment,7.27,HMM-based (lower-bound),0,1,NA,Schorn_k141_19859007
Schorn,k141_24422651||full,6235,No,NA,6,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_24422651
Schorn,k141_18337378||full,8718,No,NA,8,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_18337378
Schorn,k141_16814535||full,9511,No,NA,6,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_16814535
Schorn,k141_24425033||full,8514,No,NA,3,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_24425033
Schorn,k141_28985787||full,5208,No,NA,14,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_28985787
Schorn,k141_15296629||full,8767,No,NA,18,3,0,Low-quality,Genome-fragment,15.1,AAI-based (medium-confidence),0,1,NA,Schorn_k141_15296629
Schorn,k141_22904762||full,20216,No,NA,30,9,1,Low-quality,Genome-fragment,28.29,HMM-based (lower-bound),0,1,NA,Schorn_k141_22904762
Schorn,k141_9211417||full,8374,No,NA,11,1,0,Low-quality,Genome-fragment,19.77,AAI-based (medium-confidence),0,1,NA,Schorn_k141_9211417
Schorn,k141_24426762||full,62891,No,NA,104,11,9,Medium-quality,Genome-fragment,77.85,HMM-based (lower-bound),0,1,low-confidence DTR,Schorn_k141_24426762
Schorn,k141_21378801||full,11601,No,NA,16,5,1,Low-quality,Genome-fragment,27.48,AAI-based (medium-confidence),0,1,NA,Schorn_k141_21378801
Schorn,k141_27470353||full,6578,No,NA,13,2,0,Low-quality,Genome-fragment,3.84,HMM-based (lower-bound),0,1,NA,Schorn_k141_27470353
Schorn,k141_12255759||full,17684,No,NA,34,2,0,Low-quality,Genome-fragment,29.07,AAI-based (medium-confidence),0,1,NA,Schorn_k141_12255759
Schorn,k141_4650075||full,7143,No,NA,7,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_4650075
Schorn,k141_3128202||full,6677,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_3128202
Schorn,k141_4650725||full,5060,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_4650725
Schorn,k141_10730748||full,5172,No,NA,3,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_10730748
Schorn,k141_27473142||full,12969,No,NA,6,1,0,Low-quality,Genome-fragment,8.96,HMM-based (lower-bound),0,1,NA,Schorn_k141_27473142
Schorn,k141_9216800||full,7498,No,NA,15,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_9216800
Schorn,k141_18345445||full,12939,No,NA,30,1,0,Low-quality,Genome-fragment,5.09,HMM-based (lower-bound),0,1,NA,Schorn_k141_18345445
Schorn,k141_19868937||full,7857,No,NA,3,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_19868937
Schorn,k141_16822522||full,19317,No,NA,33,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_16822522
Schorn,k141_7691133||full,26527,No,NA,18,2,0,Low-quality,Genome-fragment,14.07,AAI-based (medium-confidence),0,1,NA,Schorn_k141_7691133
Schorn,k141_21384666||full,6774,No,NA,6,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_21384666
Schorn,k141_6170234||full,5054,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_6170234
Schorn,k141_28994163||full,6139,No,NA,5,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_28994163
Schorn,k141_22912314||full,5001,No,NA,5,0,4,Low-quality,Genome-fragment,4.78,AAI-based (medium-confidence),0,1,no viral genes detected,Schorn_k141_22912314
Schorn,k141_19871122||full,5460,No,NA,5,1,0,Low-quality,Genome-fragment,9.05,HMM-based (lower-bound),0,1,NA,Schorn_k141_19871122
Schorn,k141_28995059||full,5665,No,NA,19,2,0,Low-quality,Genome-fragment,8.62,HMM-based (lower-bound),0,1,NA,Schorn_k141_28995059
Schorn,k141_10735901||full,10538,No,NA,13,1,1,Low-quality,Genome-fragment,4.86,HMM-based (lower-bound),0,1,NA,Schorn_k141_10735901
Schorn,k141_4656430||full,5831,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_4656430
Schorn,k141_18350144||full,9820,No,NA,10,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_18350144
Schorn,k141_18350254||full,23941,No,NA,44,1,0,Low-quality,Genome-fragment,46.85,HMM-based (lower-bound),0,1,NA,Schorn_k141_18350254
Schorn,k141_15307672||full,15956,No,NA,25,8,0,Low-quality,Genome-fragment,35.22,AAI-based (medium-confidence),0,1,NA,Schorn_k141_15307672
Schorn,k141_19873951||full,5346,No,NA,6,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_19873951
Schorn,k141_10738198||full,5591,No,NA,10,0,0,Low-quality,Genome-fragment,9.08,AAI-based (medium-confidence),0,1,no viral genes detected,Schorn_k141_10738198
Schorn,k141_7695888||full,10756,No,NA,19,7,0,Low-quality,Genome-fragment,22.56,AAI-based (medium-confidence),0,1,NA,Schorn_k141_7695888
Schorn,k141_19875102||full,6297,No,NA,9,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_19875102
Schorn,k141_27484068||full,6327,No,NA,9,3,0,Low-quality,Genome-fragment,13.5,AAI-based (high-confidence),0,1,NA,Schorn_k141_27484068
Schorn,k141_4662557||full,5797,No,NA,8,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_4662557
Schorn,k141_35091456||full,5822,No,NA,10,1,0,Low-quality,Genome-fragment,3.18,AAI-based (medium-confidence),0,1,NA,Schorn_k141_35091456
Schorn,k141_19878769||full,5631,No,NA,18,2,0,Low-quality,Genome-fragment,4.47,HMM-based (lower-bound),0,1,NA,Schorn_k141_19878769
Schorn,k141_25959594||full,6305,No,NA,16,1,0,Low-quality,Genome-fragment,3.61,HMM-based (lower-bound),0,1,NA,Schorn_k141_25959594
Schorn,k141_1616106||full,6523,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_1616106
Schorn,k141_3142124||full,5235,Yes,4055,6,2,1,Low-quality,Genome-fragment,9.55,AAI-based (high-confidence),22.54,1,NA,Schorn_k141_3142124
Schorn,k141_30524574||full,5210,No,NA,4,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_30524574
Schorn,k141_9229469||full,5775,No,NA,12,1,1,Low-quality,Genome-fragment,9.15,HMM-based (lower-bound),0,1,NA,Schorn_k141_9229469
Schorn,k141_3143923||full,5792,No,NA,6,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_3143923
Schorn,k141_10745464||full,6954,No,NA,12,3,0,Low-quality,Genome-fragment,3.31,HMM-based (lower-bound),0,1,NA,Schorn_k141_10745464
Schorn,k141_22924048||full,6181,No,NA,9,1,0,Low-quality,Genome-fragment,1.35,HMM-based (lower-bound),0,1,NA,Schorn_k141_22924048
Schorn,k141_18359253||full,5751,No,NA,5,0,3,Low-quality,Genome-fragment,7.07,AAI-based (medium-confidence),0,1,no viral genes detected,Schorn_k141_18359253
Schorn,k141_16834963||full,6115,No,NA,13,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_16834963
Schorn,k141_7703675||full,5365,No,NA,4,1,0,Low-quality,Genome-fragment,6.09,AAI-based (medium-confidence),0,1,NA,Schorn_k141_7703675
Schorn,k141_24447646||full,17851,No,NA,25,2,1,Low-quality,Genome-fragment,6.76,AAI-based (medium-confidence),0,1,NA,Schorn_k141_24447646
Schorn,k141_12276524||full,6134,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_12276524
Schorn,k141_13791382||full,6092,No,NA,7,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_13791382
Schorn,k141_3147884||full,7914,No,NA,9,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_3147884
Schorn,k141_27493242||full,5637,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_27493242
Schorn,k141_35100650||full,14321,No,NA,29,5,1,Low-quality,Genome-fragment,7.77,AAI-based (medium-confidence),0,1,NA,Schorn_k141_35100650
Schorn,k141_16839365||full,13674,No,NA,13,0,9,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_16839365
Schorn,k141_19887364||full,7980,No,NA,12,1,0,Low-quality,Genome-fragment,4.28,AAI-based (medium-confidence),0,1,NA,Schorn_k141_19887364
Schorn,k141_10751041||full,16613,No,NA,30,3,2,Low-quality,Genome-fragment,19.8,HMM-based (lower-bound),0,1,NA,Schorn_k141_10751041
Schorn,k141_27494568||full,6157,No,NA,7,2,1,Low-quality,Genome-fragment,2.77,HMM-based (lower-bound),0,1,NA,Schorn_k141_27494568
Schorn,k141_4673522||full,6368,No,NA,6,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_4673522
Schorn,k141_35102427||full,5673,No,NA,5,1,0,Low-quality,Genome-fragment,3.61,HMM-based (lower-bound),0,1,NA,Schorn_k141_35102427
Schorn,k141_21402840||full,5076,No,NA,11,3,0,Low-quality,Genome-fragment,12.4,AAI-based (medium-confidence),0,1,NA,Schorn_k141_21402840
Schorn,k141_4674563||full,5337,No,NA,6,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_4674563
Schorn,k141_16841964||full,6048,No,NA,18,2,1,Low-quality,Genome-fragment,9.46,HMM-based (lower-bound),0,1,NA,Schorn_k141_16841964
Schorn,k141_22931891||full,7348,No,NA,8,6,0,Low-quality,Genome-fragment,7.87,HMM-based (lower-bound),0,1,NA,Schorn_k141_22931891
Schorn,k141_4675572||full,13560,No,NA,15,2,1,Low-quality,Genome-fragment,6.37,HMM-based (lower-bound),0,1,NA,Schorn_k141_4675572
Schorn,k141_10754296||full,5080,No,NA,6,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_10754296
Schorn,k141_16843962||full,5366,No,NA,8,1,0,Low-quality,Genome-fragment,4.8,HMM-based (lower-bound),0,1,NA,Schorn_k141_16843962
Schorn,k141_24456342||full,5161,No,NA,3,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_24456342
Schorn,k141_13798071||full,7754,No,NA,8,0,0,Low-quality,Genome-fragment,4.08,AAI-based (medium-confidence),0,1,no viral genes detected,Schorn_k141_13798071
Schorn,k141_4677995||full,5332,No,NA,7,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_4677995
Schorn,k141_6191572||full,6563,No,NA,5,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_6191572
Schorn,k141_30536477||full,5642,No,NA,3,1,0,Low-quality,Genome-fragment,3.9,HMM-based (lower-bound),0,1,NA,Schorn_k141_30536477
Schorn,k141_114401||full,5430,No,NA,3,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_114401
Schorn,k141_27500710||full,5839,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_27500710
Schorn,k141_10757409||full,9267,No,NA,24,1,0,Low-quality,Genome-fragment,11.33,HMM-based (lower-bound),0,1,NA,Schorn_k141_10757409
Schorn,k141_18372877||full,10142,No,NA,24,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_18372877
Schorn,k141_19896424||full,5498,No,NA,4,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_19896424
Schorn,k141_21410137||full,5243,No,NA,8,3,0,Low-quality,Genome-fragment,1.48,AAI-based (medium-confidence),0,1,NA,Schorn_k141_21410137
Schorn,k141_32062166||full,6507,No,NA,10,1,1,Low-quality,Genome-fragment,6.89,AAI-based (medium-confidence),0,1,NA,Schorn_k141_32062166
Schorn,k141_32062379||full,6222,No,NA,9,1,1,Low-quality,Genome-fragment,3.37,HMM-based (lower-bound),0,1,NA,Schorn_k141_32062379
Schorn,k141_22939807||full,5365,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Schorn_k141_22939807
Schorn,k141_12289927||full,7116,No,NA,8,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_12289927
Schorn,k141_30541120||full,8663,No,NA,7,0,6,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Schorn_k141_30541120
Schorn,k141_32063730||full,17416,No,NA,33,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Schorn_k141_32063730
