contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
k141_2973221||full	17008	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5836270||full	5520	No	NA	11	7	0	Low-quality	Genome-fragment	11.14	HMM-based (lower-bound)	0.0	1.0	
k141_1831052||full	7334	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_402282||full	5075	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2692392||full	8046	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3265210||full	5131	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6125016||full	6330	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1262159||full	6755	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6125058||full	5067	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6407841||full	44938	No	NA	51	19	0	Medium-quality	Genome-fragment	56.51	HMM-based (lower-bound)	0.0	1.0	
k141_6695851||full	5038	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6695889||full	6064	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_6408017||full	9587	No	NA	10	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5836959||full	5949	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6125688||full	11654	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1546626||full	44509	No	NA	47	14	1	Medium-quality	Genome-fragment	79.71	HMM-based (lower-bound)	0.0	1.0	
k141_5264133||full	8948	No	NA	9	2	0	Low-quality	Genome-fragment	12.37	HMM-based (lower-bound)	0.0	1.0	
k141_4692299||full	9837	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_689341||full	5091	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_403424||full	7433	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4984718||full	5359	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1832538||full	5780	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5553940||full	15242	No	NA	9	1	5	Low-quality	Genome-fragment	8.5	HMM-based (lower-bound)	0.0	1.0	
k141_3266781||full	16808	No	NA	14	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6126787||full	11479	No	NA	10	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2405865||lt2gene	5691	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3839436||full	5696	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3552785||full	9386	No	NA	10	1	0	Low-quality	Genome-fragment	6.25	HMM-based (lower-bound)	0.0	1.0	
k141_977052||full	14234	No	NA	11	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_977253||full	13277	No	NA	11	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4693213||full	28500	No	NA	37	12	0	Low-quality	Genome-fragment	39.45	HMM-based (lower-bound)	0.0	1.01	
k141_2123491||full	14237	No	NA	26	7	1	Low-quality	Genome-fragment	16.42	HMM-based (lower-bound)	0.0	1.0	
k141_3840125||full	38139	No	NA	59	8	0	Low-quality	Genome-fragment	49.91	HMM-based (lower-bound)	0.0	1.0	
k141_1264712||full	13247	No	NA	18	3	0	Low-quality	Genome-fragment	14.54	HMM-based (lower-bound)	0.0	1.0	
k141_5265575||full	40316	No	NA	57	16	0	Medium-quality	Genome-fragment	62.62	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_3840272||full	34521	No	NA	22	1	12	Low-quality	Genome-fragment	6.27	HMM-based (lower-bound)	0.0	1.0	
k141_3267953||full	5102	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6128197||full	11936	No	NA	22	1	1	Low-quality	Genome-fragment	12.39	HMM-based (lower-bound)	0.0	1.0	
k141_1265478||full	8738	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5840148||full	14795	No	NA	15	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_405590||full	6211	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4986787||full	5809	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5555643||full	5171	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5840358||full	8332	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_691871||full	6665	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6411603||full	7735	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3269041||full	17426	No	NA	25	8	0	Low-quality	Genome-fragment	24.53	HMM-based (lower-bound)	0.0	1.0	
k141_5556507||full	7150	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6412323||full	6077	No	NA	18	1	0	Low-quality	Genome-fragment	3.27	HMM-based (lower-bound)	0.0	1.0	
k141_6129485||full	5551	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_406526||full	13097	No	NA	10	0	9	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6700112||full	5088	Yes	2660	7	1	3	Low-quality	Genome-fragment	1.16	HMM-based (lower-bound)	47.72	1.0	
k141_3269641||full	5792	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5841761||full	8036	No	NA	9	3	0	Low-quality	Genome-fragment	11.57	HMM-based (lower-bound)	0.0	1.0	
k141_3555876||full	5268	No	NA	6	4	0	Low-quality	Genome-fragment	5.63	HMM-based (lower-bound)	0.0	1.0	
k141_6700285||full	8944	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4130881||full	9338	Yes	6490	8	1	3	Low-quality	Genome-fragment	13.92	HMM-based (lower-bound)	30.5	1.0	
k141_6412975||full	5909	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6700595||full	6321	Yes	2472	5	1	1	Low-quality	Genome-fragment	0.94	HMM-based (lower-bound)	60.89	1.0	
k141_6413021||full	6516	No	NA	8	3	0	Low-quality	Genome-fragment	10.95	HMM-based (lower-bound)	0.0	1.0	
k141_1267290||full	8277	Yes	5330	6	1	1	Low-quality	Genome-fragment	2.92	HMM-based (lower-bound)	35.6	1.0	
k141_4413308||full	8839	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_693287||full	5304	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3270252||full	11993	No	NA	14	2	0	Low-quality	Genome-fragment	12.83	HMM-based (lower-bound)	0.0	1.0	
k141_407490||full	7747	No	NA	15	3	0	Low-quality	Genome-fragment	6.32	HMM-based (lower-bound)	0.0	1.0	
k141_4988644||full	6552	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1836645||full	5340	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_980991||full	7873	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4413815||full	10394	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6701049||full	9285	No	NA	12	1	1	Low-quality	Genome-fragment	6.01	HMM-based (lower-bound)	0.0	1.01	
k141_2979836||full	5831	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2127605||full	9089	No	NA	11	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_119488||full	5382	No	NA	8	3	0	Low-quality	Genome-fragment	8.45	HMM-based (lower-bound)	0.0	1.0	
k141_3556958||full	25457	No	NA	31	17	0	Low-quality	Genome-fragment	44.26	HMM-based (lower-bound)	0.0	1.0	
k141_981625||full	5162	No	NA	3	2	0	Low-quality	Genome-fragment	4.21	HMM-based (lower-bound)	0.0	1.0	
k141_3557151||full	17879	No	NA	26	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4132504||full	6866	No	NA	9	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_408981||full	15353	No	NA	32	7	0	Low-quality	Genome-fragment	21.99	HMM-based (lower-bound)	0.0	1.0	
k141_5269654||full	5381	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1838170||full	6367	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5559218||full	8547	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_1269544||full	5797	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5843890||full	13270	No	NA	6	1	0	Low-quality	Genome-fragment	20.81	HMM-based (lower-bound)	0.0	1.0	
k141_695423||full	6694	No	NA	4	1	0	Low-quality	Genome-fragment	3.25	HMM-based (lower-bound)	0.0	1.0	
k141_2411302||full	7908	No	NA	15	1	0	Low-quality	Genome-fragment	14.74	HMM-based (lower-bound)	0.0	1.0	
k141_3272548||full	39682	No	NA	55	11	0	Low-quality	Genome-fragment	22.63	HMM-based (lower-bound)	0.0	1.0	
k141_121204||full	11563	No	NA	14	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3845298||full	12192	Yes	8966	17	10	2	Low-quality	Genome-fragment	12.55	HMM-based (lower-bound)	26.46	1.0	
k141_3845378||full	11908	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2981953||full	6557	No	NA	11	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_983642||full	5598	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5844802||full	5112	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5560603||full	6768	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6703966||full	6186	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_410582||full	7601	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2982969||full	9177	No	NA	19	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4991909||full	7208	No	NA	11	1	0	Low-quality	Genome-fragment	4.66	HMM-based (lower-bound)	0.0	1.0	
k141_4992006||full	5030	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1554835||full	7289	No	NA	9	1	0	Low-quality	Genome-fragment	10.9	HMM-based (lower-bound)	0.0	1.0	
k141_6134385||full	9824	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3274441||full	6800	No	NA	12	4	0	Low-quality	Genome-fragment	2.49	HMM-based (lower-bound)	0.0	1.0	
k141_6418137||full	8037	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2413451||full	5066	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6705222||full	6747	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6134769||full	5600	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_411599||full	16678	No	NA	23	7	1	Low-quality	Genome-fragment	40.97	HMM-based (lower-bound)	0.0	1.0	
k141_6418459||full	13200	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6134988||full	23301	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3274952||full	5426	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_985628||full	6422	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1841307||full	5589	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1555800||full	9042	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6135275||full	5415	No	NA	5	1	0	Low-quality	Genome-fragment	9.4	HMM-based (lower-bound)	0.0	1.0	
k141_5272965||full	5966	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5562623||full	6450	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3561153||full	7891	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_698391||full	6596	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3847343||full	24062	No	NA	28	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3275580||full	23263	No	NA	41	8	1	Low-quality	Genome-fragment	27.07	HMM-based (lower-bound)	0.0	1.0	
k141_2132366||full	5484	No	NA	3	1	0	Low-quality	Genome-fragment	0.82	HMM-based (lower-bound)	0.0	1.03	
k141_2414768||full	9942	No	NA	10	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2414783||full	10043	No	NA	14	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected; low-confidence DTR
k141_986810||full	13033	No	NA	18	5	0	Low-quality	Genome-fragment	19.89	HMM-based (lower-bound)	0.0	1.0	
k141_2415278||full	7035	No	NA	4	1	0	Low-quality	Genome-fragment	15.37	HMM-based (lower-bound)	0.0	1.0	
k141_2704460||full	6813	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3562489||full	10502	No	NA	7	4	0	Low-quality	Genome-fragment	22.31	HMM-based (lower-bound)	0.0	1.0	
k141_1557669||full	6593	No	NA	8	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1557686||full	8787	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4702994||full	5037	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4138527||full	5689	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6420200||full	35589	Yes	8705	39	10	18	Low-quality	Genome-fragment	13.12	HMM-based (lower-bound)	75.54	1.0	
k141_414036||full	6799	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2704885||full	20896	No	NA	44	10	0	Low-quality	Genome-fragment	34.4	HMM-based (lower-bound)	0.0	1.0	
k141_6137247||full	7429	No	NA	8	1	0	Low-quality	Genome-fragment	12.89	HMM-based (lower-bound)	0.0	1.0	
k141_6707828||full	8849	No	NA	12	8	0	Low-quality	Genome-fragment	16.98	HMM-based (lower-bound)	0.0	1.0	
k141_1274666||full	14071	No	NA	23	4	0	Low-quality	Genome-fragment	15.89	HMM-based (lower-bound)	0.0	1.0	
k141_987770||full	6274	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5849262||full	8475	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6708394||full	15610	Yes	9163	17	3	3	Low-quality	Genome-fragment	8.15	HMM-based (lower-bound)	41.3	1.0	
k141_1558889||full	5915	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3277819||full	5616	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2134845||full	5308	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2134986||full	6052	No	NA	4	2	0	Low-quality	Genome-fragment	4.95	HMM-based (lower-bound)	0.0	1.0	
k141_4139509||full	13009	No	NA	19	10	1	Low-quality	Genome-fragment	24.73	HMM-based (lower-bound)	0.0	1.0	
k141_4996313||full	5143	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5275954||full	7552	No	NA	19	1	0	Low-quality	Genome-fragment	4.04	HMM-based (lower-bound)	0.0	1.0	
k141_2986763||full	5325	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3849926||full	32581	No	NA	45	18	0	Low-quality	Genome-fragment	47.3	HMM-based (lower-bound)	0.0	1.0	
k141_989114||full	7334	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_2706525||full	5107	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1559882||full	19097	No	NA	10	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_1844923||full	8003	No	NA	10	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3565071||full	15990	No	NA	7	2	0	Low-quality	Genome-fragment	11.58	HMM-based (lower-bound)	0.0	1.0	
k141_5277133||full	8215	No	NA	11	6	0	Low-quality	Genome-fragment	12.18	HMM-based (lower-bound)	0.0	1.0	
k141_1276511||full	6902	No	NA	7	5	0	Low-quality	Genome-fragment	9.06	HMM-based (lower-bound)	0.0	1.0	
k141_6710159||full	6900	No	NA	9	2	0	Low-quality	Genome-fragment	0.74	HMM-based (lower-bound)	0.0	1.0	
k141_4140927||full	7804	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6422918||full	15826	Yes	1744	5	1	3	Low-quality	Genome-fragment	0.78	HMM-based (lower-bound)	88.98	1.0	
k141_416457||full	7933	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6423201||full	5905	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3565696||full	5967	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5277668||full	8481	No	NA	5	3	0	Low-quality	Genome-fragment	8.49	HMM-based (lower-bound)	0.0	1.0	
k141_1845665||full	21695	No	NA	13	2	1	Low-quality	Genome-fragment	11.29	HMM-based (lower-bound)	0.0	1.0	
k141_5851454||full	7199	No	NA	10	1	0	Low-quality	Genome-fragment	7.48	HMM-based (lower-bound)	0.0	1.0	
k141_4422526||full	7160	No	NA	10	6	0	Low-quality	Genome-fragment	15.31	HMM-based (lower-bound)	0.0	1.0	
k141_5567586||full	5115	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3851166||full	7046	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4422656||full	5191	No	NA	14	2	0	Low-quality	Genome-fragment	5.86	HMM-based (lower-bound)	0.0	1.0	
k141_4998443||full	5296	No	NA	15	3	0	Low-quality	Genome-fragment	7.51	HMM-based (lower-bound)	0.0	1.0	
k141_1561090||full	8836	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3279806||full	5029	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2137090||full	5181	No	NA	6	3	0	Low-quality	Genome-fragment	5.01	HMM-based (lower-bound)	0.0	1.01	
k141_4422919||full	6350	No	NA	12	1	0	Low-quality	Genome-fragment	5.68	HMM-based (lower-bound)	0.0	1.0	
k141_2137226||full	23491	No	NA	20	1	0	Low-quality	Genome-fragment	27.13	HMM-based (lower-bound)	0.0	1.0	
k141_128188||full	9789	No	NA	21	3	0	Low-quality	Genome-fragment	13.33	HMM-based (lower-bound)	0.0	1.0	
k141_991017||full	5655	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6711336||full	6031	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_6711616||full	6123	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2419801||full	8462	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3280718||full	5745	No	NA	9	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2989337||full	5568	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5278977||full	9496	No	NA	13	6	0	Low-quality	Genome-fragment	12.29	HMM-based (lower-bound)	0.0	1.0	
k141_991816||full	5436	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_129113||full	5058	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5568969||full	6388	No	NA	12	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5279268||full	7159	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2420378||full	6748	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4707861||full	10338	No	NA	18	1	0	Low-quality	Genome-fragment	24.6	HMM-based (lower-bound)	0.0	1.0	
k141_6712350||full	5594	No	NA	3	1	0	Low-quality	Genome-fragment	0.84	HMM-based (lower-bound)	0.0	1.0	
k141_5279356||full	23514	No	NA	22	4	1	Low-quality	Genome-fragment	2.46	HMM-based (lower-bound)	0.0	1.01	
k141_1847413||full	27821	No	NA	23	3	0	Low-quality	Genome-fragment	2.24	HMM-based (lower-bound)	0.0	1.01	
k141_4708023||full	6230	No	NA	8	4	0	Low-quality	Genome-fragment	12.46	HMM-based (lower-bound)	0.0	1.0	
k141_2709423||full	6144	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3281440||full	9121	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_418385||full	7357	No	NA	12	1	0	Low-quality	Genome-fragment	0.59	HMM-based (lower-bound)	0.0	1.0	
k141_4424543||full	5487	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5000252||full	7884	No	NA	13	3	0	Low-quality	Genome-fragment	10.42	HMM-based (lower-bound)	0.0	1.0	
k141_1847776||full	6393	No	NA	12	1	0	Low-quality	Genome-fragment	3.66	HMM-based (lower-bound)	0.0	1.0	
k141_5279785||full	11808	No	NA	14	11	0	Low-quality	Genome-fragment	16.62	HMM-based (lower-bound)	0.0	1.0	
