contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
k141_647197||full	6974	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25638615||full	5408	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32585568||full	5026	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10367632||full	5654	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27032484||full	5977	No	NA	15	3	0	Low-quality	Genome-fragment	8.2	HMM-based (lower-bound)	0.0	1.0	
k141_28420041||full	5181	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31195699||full	10721	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11753045||full	8303	No	NA	11	1	0	Low-quality	Genome-fragment	4.1	HMM-based (lower-bound)	0.0	1.0	
k141_4812438||full	5313	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3422967||full	6135	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31197205||full	7778	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14527274||full	5302	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10369685||full	7550	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32588096||full	6879	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28422469||full	5694	No	NA	13	1	0	Low-quality	Genome-fragment	5.12	HMM-based (lower-bound)	0.0	1.0	
k141_8978144||full	6753	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20090438||full	8585	No	NA	9	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4815268||full	10893	No	NA	10	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_24250983||full	6400	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31199408||full	6152	No	NA	14	1	0	Low-quality	Genome-fragment	14.64	HMM-based (lower-bound)	0.0	1.0	
k141_21476513||full	6761	No	NA	9	1	0	Low-quality	Genome-fragment	3.12	HMM-based (lower-bound)	0.0	1.0	
k141_6202353||full	12096	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7594822||full	6163	No	NA	9	5	0	Low-quality	Genome-fragment	12.63	HMM-based (lower-bound)	0.0	1.0	
k141_2036617||full	5004	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6203087||full	7018	No	NA	13	5	0	Low-quality	Genome-fragment	8.48	HMM-based (lower-bound)	0.0	1.0	
k141_31200317||full	5454	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7596241||full	9918	No	NA	16	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18704906||full	5539	No	NA	15	3	0	Low-quality	Genome-fragment	2.25	HMM-based (lower-bound)	0.0	1.0	
k141_2037562||full	6723	No	NA	6	1	0	Low-quality	Genome-fragment	2.93	HMM-based (lower-bound)	0.0	1.0	
k141_31201388||full	7514	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_24253367||full	5280	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32592652||full	7331	No	NA	8	1	0	Low-quality	Genome-fragment	2.95	HMM-based (lower-bound)	0.0	1.0	
k141_22868231||full	7217	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10375851||full	5402	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14533430||full	5363	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3429855||full	5586	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14534600||full	5050	No	NA	8	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28429096||full	7247	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13147849||full	5655	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17318575||full	5047	No	NA	10	2	0	Low-quality	Genome-fragment	7.36	HMM-based (lower-bound)	0.0	1.0	
k141_15927666||full	9985	No	NA	11	1	0	Low-quality	Genome-fragment	2.17	HMM-based (lower-bound)	0.0	1.0	
k141_18709721||full	6494	No	NA	7	1	0	Low-quality	Genome-fragment	5.81	HMM-based (lower-bound)	0.0	1.0	
k141_18709864||full	6075	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25650332||full	5511	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14536456||full	9658	No	NA	25	4	1	Low-quality	Genome-fragment	14.1	HMM-based (lower-bound)	0.0	1.0	
k141_10379031||full	5881	No	NA	8	1	0	Low-quality	Genome-fragment	8.8	HMM-based (lower-bound)	0.0	1.0	
k141_10379256||full	6249	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_24258601||full	5898	No	NA	15	1	0	Low-quality	Genome-fragment	9.34	HMM-based (lower-bound)	0.0	1.0	
k141_25651022||full	6453	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21484499||full	13037	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31207201||full	6727	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21484822||full	6291	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_660634||full	5769	No	NA	14	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3434073||full	5068	No	NA	7	2	0	Low-quality	Genome-fragment	3.98	HMM-based (lower-bound)	0.0	1.0	
k141_25651977||full	13012	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6211128||full	6808	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10381670||full	5023	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22875694||full	11138	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13153329||full	7212	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18714635||full	7009	No	NA	9	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29818450||full	5669	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6214198||full	6001	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10384058||full	6213	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8991992||full	6649	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25656219||full	5003	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25656344||full	5468	No	NA	9	1	0	Low-quality	Genome-fragment	2.53	HMM-based (lower-bound)	0.0	1.0	
k141_20104772||full	5518	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27049688||full	5419	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29820605||full	5355	No	NA	9	6	0	Low-quality	Genome-fragment	10.85	HMM-based (lower-bound)	0.0	1.0	
k141_28439159||full	5277	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7609838||full	6441	No	NA	8	5	0	Low-quality	Genome-fragment	13.55	HMM-based (lower-bound)	0.0	1.0	
k141_2051202||full	5874	No	NA	19	1	0	Low-quality	Genome-fragment	10.12	HMM-based (lower-bound)	0.0	1.0	
k141_31215782||full	5613	No	NA	16	2	0	Low-quality	Genome-fragment	7.78	HMM-based (lower-bound)	0.0	1.0	
k141_6219936||full	8132	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2053447||full	5004	No	NA	13	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.03	no viral genes detected
k141_28441827||full	7472	Yes	5464	7	1	1	Low-quality	Genome-fragment	6.69	HMM-based (lower-bound)	26.87	1.0	
k141_14547242||full	6962	No	NA	8	3	0	Low-quality	Genome-fragment	14.02	HMM-based (lower-bound)	0.0	1.0	
k141_32608058||full	9459	No	NA	10	2	0	Low-quality	Genome-fragment	18.73	HMM-based (lower-bound)	0.0	1.0	
k141_24269722||full	5467	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_671215||full	7983	No	NA	9	3	0	Low-quality	Genome-fragment	10.27	HMM-based (lower-bound)	0.0	1.0	
k141_10391512||full	5733	No	NA	13	3	0	Low-quality	Genome-fragment	8.56	HMM-based (lower-bound)	0.0	1.0	
k141_24270385||full	6730	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7614745||full	8425	No	NA	25	1	0	Low-quality	Genome-fragment	9.33	HMM-based (lower-bound)	0.0	1.01	
k141_25664085||full	6826	No	NA	7	4	0	Low-quality	Genome-fragment	7.19	HMM-based (lower-bound)	0.0	1.0	
k141_9000350||full	5732	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29827820||full	5349	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25664649||full	25036	Yes	5031	29	4	16	Low-quality	Genome-fragment	9.22	HMM-based (lower-bound)	79.9	1.0	
k141_17333907||full	6712	No	NA	20	1	0	Low-quality	Genome-fragment	4.15	HMM-based (lower-bound)	0.0	1.0	
k141_17334511||full	5355	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6224257||full	5745	No	NA	6	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10394302||full	6459	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7616732||full	5826	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27060060||full	12100	No	NA	13	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4839382||full	6944	No	NA	10	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29830567||full	6811	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22887985||full	9749	No	NA	10	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31223207||full	12040	No	NA	14	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13166271||full	5580	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6227014||lt2gene	7413	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21501407||full	8830	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4841102||full	12619	No	NA	19	3	0	Low-quality	Genome-fragment	20.51	HMM-based (lower-bound)	0.0	1.0	
k141_13167328||full	5729	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18729595||full	11834	No	NA	16	7	0	Low-quality	Genome-fragment	15.93	HMM-based (lower-bound)	0.0	1.0	
k141_15948265||full	5678	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21503131||full	5109	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_678839||full	6407	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2063006||full	5640	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15949613||full	5692	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17340093||full	5756	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_679640||full	5336	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32617137||full	6221	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6230626||full	5596	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.04	no viral genes detected
k141_6230649||full	9410	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15951222||full	6997	No	NA	11	1	0	Low-quality	Genome-fragment	4.79	HMM-based (lower-bound)	0.0	1.0	
k141_17342278||full	5097	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31229189||full	6612	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10402675||full	5422	No	NA	9	5	1	Low-quality	Genome-fragment	7.68	HMM-based (lower-bound)	0.0	1.0	
k141_15952424||full	16368	No	NA	30	5	0	Low-quality	Genome-fragment	18.18	HMM-based (lower-bound)	0.0	1.0	
k141_27067742||full	5782	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13173475||full	9021	No	NA	9	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9011926||full	5185	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9012182||full	10825	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27069460||full	5752	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4848669||full	26734	No	NA	40	1	0	Low-quality	Genome-fragment	38.94	HMM-based (lower-bound)	0.0	1.0	
k141_17346146||full	7493	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18737137||full	6085	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_15956186||full	5501	No	NA	9	3	0	Low-quality	Genome-fragment	7.91	HMM-based (lower-bound)	0.0	1.0	
k141_20126285||full	10297	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2071054||full	5486	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3460667||full	12203	No	NA	5	2	0	Low-quality	Genome-fragment	7.45	HMM-based (lower-bound)	0.0	1.0	
k141_31234499||full	6368	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18739853||full	43188	No	NA	67	4	0	Medium-quality	Genome-fragment	57.56	HMM-based (lower-bound)	0.0	1.0	
k141_7631101||full	5787	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_688631||full	28973	No	NA	44	7	0	Low-quality	Genome-fragment	47.39	HMM-based (lower-bound)	0.0	1.0	
k141_7631906||full	6940	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21514296||full	5162	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9017377||full	7603	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13179409||full	5347	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11794560||full	5725	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17350418||full	6417	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14566896||full	5971	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10410749||full	5287	No	NA	8	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_11794920||full	5404	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17351036||full	7283	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22902429||full	6019	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22902502||full	9158	No	NA	8	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2074911||full	7619	No	NA	10	1	0	Low-quality	Genome-fragment	11.32	HMM-based (lower-bound)	0.0	1.0	
k141_3464322||full	7789	No	NA	10	2	0	Low-quality	Genome-fragment	1.16	HMM-based (lower-bound)	0.0	1.0	
k141_31238439||full	9546	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31238451||full	5364	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31238686||full	5508	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25683259||full	6845	No	NA	10	4	0	Low-quality	Genome-fragment	10.66	HMM-based (lower-bound)	0.0	1.0	
k141_17352843||full	5268	No	NA	9	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15962321||full	5135	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20132525||full	5307	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3465507||full	7755	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31239218||full	7077	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11797319||full	7518	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20132677||full	10751	No	NA	15	1	1	Low-quality	Genome-fragment	16.35	HMM-based (lower-bound)	0.0	1.0	
k141_27077395||full	8902	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14569914||full	12108	No	NA	19	5	0	Low-quality	Genome-fragment	3.96	HMM-based (lower-bound)	0.0	1.0	
k141_10414230||full	6003	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13183881||full	7040	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28466951||full	6734	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20135207||full	6422	No	NA	13	3	0	Low-quality	Genome-fragment	7.87	HMM-based (lower-bound)	0.0	1.0	
k141_6245386||full	13452	No	NA	11	0	9	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3468086||full	15319	No	NA	32	2	1	Low-quality	Genome-fragment	9.91	HMM-based (lower-bound)	0.0	1.0	
k141_694775||full	6415	No	NA	8	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3469641||full	5385	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3469661||full	5150	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9025390||full	12569	No	NA	29	4	0	Low-quality	Genome-fragment	10.27	HMM-based (lower-bound)	0.0	1.0	
k141_6247732||full	6108	No	NA	7	2	0	Low-quality	Genome-fragment	5.79	HMM-based (lower-bound)	0.0	1.0	
k141_21522202||full	5588	No	NA	7	1	0	Low-quality	Genome-fragment	10.05	HMM-based (lower-bound)	0.0	1.0	
k141_7640220||full	5897	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11802287||full	18432	No	NA	33	4	0	Low-quality	Genome-fragment	24.49	HMM-based (lower-bound)	0.0	1.0	
k141_27082209||full	8854	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18749536||full	5010	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17359189||full	6266	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28471067||full	8815	No	NA	9	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_24296828||full	7084	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2082921||full	6401	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4862967||full	5040	Yes	3782	9	2	1	Low-quality	Genome-fragment	1.24	HMM-based (lower-bound)	24.96	1.0	
k141_27083557||full	5883	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21523872||full	6748	Yes	1883	8	1	3	Low-quality	Genome-fragment	0.16	HMM-based (lower-bound)	72.1	1.0	
k141_28471762||full	10079	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18751187||full	7864	No	NA	4	1	0	Low-quality	Genome-fragment	12.33	HMM-based (lower-bound)	0.0	1.0	
k141_14576229||full	5144	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9028257||full	6201	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15970446||full	8196	No	NA	6	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28472767||full	5635	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4864259||full	5087	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6250785||full	7227	No	NA	6	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29854710||full	6179	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31247346||full	7238	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18752739||full	7575	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_24299205||full	6845	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2085722||full	5590	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
