contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
k141_20506459||full	6326	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12899677||full	5694	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18976741||full	6016	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6761924||full	21577	No	NA	31	9	0	Low-quality	Genome-fragment	46.93	AAI-based (medium-confidence)	0.0	1.0	
k141_23521395||full	17455	No	NA	26	7	0	Low-quality	Genome-fragment	44.6	AAI-based (medium-confidence)	0.0	1.0	
k141_20509850||full	11744	No	NA	15	4	0	Low-quality	Genome-fragment	15.78	HMM-based (lower-bound)	0.0	1.0	
k141_2216716||full	5968	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5290889||full	5162	No	NA	9	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21979728||full	6924	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3772543||full	17084	Yes	15073	20	2	3	Low-quality	Genome-fragment	19.26	HMM-based (lower-bound)	11.77	1.0	
k141_3772944||full	7824	No	NA	6	0	0	Low-quality	Genome-fragment	4.17	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_29613485||full	7935	No	NA	17	4	0	Low-quality	Genome-fragment	7.01	HMM-based (lower-bound)	0.0	1.0	
k141_8297236||full	11221	No	NA	14	3	0	Low-quality	Genome-fragment	19.92	AAI-based (medium-confidence)	0.0	1.0	
k141_3775625||full	8231	No	NA	16	0	0	Low-quality	Genome-fragment	3.12	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_25078850||full	11801	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26568428||full	5506	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12910488||full	5914	No	NA	14	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5297711||full	5529	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25080221||full	5864	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2225028||full	5392	No	NA	12	2	0	Low-quality	Genome-fragment	1.87	HMM-based (lower-bound)	0.0	1.0	
k141_34160437||full	5249	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29620699||full	12687	No	NA	23	4	1	Low-quality	Genome-fragment	3.91	AAI-based (medium-confidence)	0.0	1.0	
k141_15948594||full	6517	Yes	4720	6	2	1	Low-quality	Genome-fragment	2.38	HMM-based (lower-bound)	27.57	1.0	
k141_3781147||full	15928	No	NA	16	5	0	Low-quality	Genome-fragment	21.98	HMM-based (lower-bound)	0.0	1.0	
k141_26572896||full	9824	No	NA	16	2	1	Low-quality	Genome-fragment	4.98	HMM-based (lower-bound)	0.0	1.0	
k141_3782815||full	7626	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26574168||full	8748	No	NA	12	4	1	Low-quality	Genome-fragment	15.59	AAI-based (medium-confidence)	0.0	1.0	
k141_2229277||full	8230	No	NA	12	3	0	Low-quality	Genome-fragment	22.88	AAI-based (medium-confidence)	0.0	1.0	
k141_21990781||full	5354	No	NA	6	0	0	Low-quality	Genome-fragment	19.11	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_28130846||full	5345	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_18993333||full	5041	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8309062||full	9776	No	NA	8	3	0	Low-quality	Genome-fragment	11.16	HMM-based (lower-bound)	0.0	1.0	
k141_15954387||full	10335	No	NA	17	1	1	Low-quality	Genome-fragment	5.22	HMM-based (lower-bound)	0.0	1.0	
k141_23539908||full	5366	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15954422||full	54289	No	NA	91	11	0	Medium-quality	Genome-fragment	78.78	HMM-based (lower-bound)	0.0	1.0	
k141_35704967||full	9142	No	NA	14	4	1	Low-quality	Genome-fragment	2.5	AAI-based (medium-confidence)	0.0	1.0	
k141_6781195||full	5017	No	NA	11	1	0	Low-quality	Genome-fragment	2.93	HMM-based (lower-bound)	0.0	1.0	
k141_35708379||full	6547	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9864683||full	6659	No	NA	10	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25094240||full	7846	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_35709698||full	10206	No	NA	11	1	0	Low-quality	Genome-fragment	17.76	HMM-based (lower-bound)	0.0	1.0	
k141_21998975||full	7092	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12926758||full	22708	No	NA	36	6	1	Medium-quality	Genome-fragment	62.38	AAI-based (medium-confidence)	0.0	1.0	
k141_3795106||full	7675	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12928249||full	8511	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17455949||full	11365	No	NA	25	4	1	Low-quality	Genome-fragment	6.3	HMM-based (lower-bound)	0.0	1.0	
k141_8317965||full	5616	No	NA	11	2	0	Low-quality	Genome-fragment	12.95	AAI-based (high-confidence)	0.0	1.0	
k141_2241457||full	6715	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14407596||full	5825	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_34175918||full	5909	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14407985||full	10290	No	NA	12	5	0	Low-quality	Genome-fragment	19.86	AAI-based (medium-confidence)	0.0	1.0	
k141_14408422||full	5047	No	NA	10	3	0	Low-quality	Genome-fragment	6.74	HMM-based (lower-bound)	0.0	1.0	
k141_6791142||full	30764	No	NA	52	1	1	Low-quality	Genome-fragment	27.77	HMM-based (lower-bound)	0.0	1.0	
k141_15968673||full	5157	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2246510||full	6310	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19010931||full	5932	No	NA	13	1	0	Low-quality	Genome-fragment	9.58	HMM-based (lower-bound)	0.0	1.0	
k141_8323862||full	8997	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_3802633||full	5345	No	NA	10	2	0	Low-quality	Genome-fragment	7.79	HMM-based (lower-bound)	0.0	1.0	
k141_8324996||full	7417	No	NA	13	4	0	Low-quality	Genome-fragment	10.01	HMM-based (lower-bound)	0.0	1.0	
k141_26595319||full	7149	Yes	4124	4	1	1	Low-quality	Genome-fragment	2.85	HMM-based (lower-bound)	42.31	1.0	
k141_22010460||full	5069	No	NA	13	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_34183265||full	8414	No	NA	23	6	0	Low-quality	Genome-fragment	16.19	AAI-based (medium-confidence)	0.0	1.0	
k141_32673465||full	6224	No	NA	24	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23558841||full	10160	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_759304||full	9790	No	NA	20	3	3	Low-quality	Genome-fragment	14.37	AAI-based (medium-confidence)	0.0	1.0	
k141_35723172||full	5986	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5326304||full	5140	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8328216||full	7558	No	NA	15	2	0	Low-quality	Genome-fragment	4.28	HMM-based (lower-bound)	0.0	1.0	
k141_3807725||full	5706	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15975327||full	5255	No	NA	5	1	0	Low-quality	Genome-fragment	3.66	AAI-based (medium-confidence)	0.0	1.0	
k141_31160976||full	7759	No	NA	14	0	0	Low-quality	Genome-fragment	13.12	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_19018557||full	5621	No	NA	14	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23562670||full	6191	No	NA	9	3	0	Low-quality	Genome-fragment	1.74	AAI-based (high-confidence)	0.0	1.0	
k141_2254653||full	7500	No	NA	15	1	0	Low-quality	Genome-fragment	11.12	HMM-based (lower-bound)	0.0	1.0	
k141_31162931||full	27954	No	NA	45	6	0	Low-quality	Genome-fragment	32.45	HMM-based (lower-bound)	0.0	1.0	
k141_3811546||full	6329	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28158726||full	5689	No	NA	4	2	0	Low-quality	Genome-fragment	1.58	AAI-based (high-confidence)	0.0	1.0	
k141_25114460||full	7975	No	NA	18	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8334387||full	8838	No	NA	12	1	0	Low-quality	Genome-fragment	5.54	HMM-based (lower-bound)	0.0	1.0	
k141_34191490||full	7779	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32682124||full	6604	No	NA	13	3	0	Low-quality	Genome-fragment	10.64	AAI-based (medium-confidence)	0.0	1.0	
k141_35730602||full	5605	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_35731085||full	5102	No	NA	7	4	0	Low-quality	Genome-fragment	12.37	AAI-based (medium-confidence)	0.0	1.0	
k141_9889192||full	7257	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11396227||full	5098	Yes	2696	6	1	1	Low-quality	Genome-fragment	4.03	HMM-based (lower-bound)	47.12	1.0	
k141_23570472||full	7192	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19027021||full	5495	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28165485||full	7021	No	NA	5	1	0	Low-quality	Genome-fragment	1.07	HMM-based (lower-bound)	0.0	1.0	
k141_32687383||full	5688	No	NA	5	0	4	Low-quality	Genome-fragment	6.18	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_26612779||full	6021	No	NA	4	0	3	Low-quality	Genome-fragment	8.07	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_22027373||full	5706	No	NA	11	1	0	Low-quality	Genome-fragment	10.94	AAI-based (high-confidence)	0.0	1.0	
k141_776283||full	5519	No	NA	10	0	1	Low-quality	Genome-fragment	6.59	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_25125888||full	5437	No	NA	9	1	0	Low-quality	Genome-fragment	4.47	HMM-based (lower-bound)	0.0	1.0	
k141_26615450||full	10156	No	NA	15	1	3	Low-quality	Genome-fragment	5.8	HMM-based (lower-bound)	0.0	1.0	
k141_19033422||full	6061	No	NA	10	2	0	Low-quality	Genome-fragment	24.4	AAI-based (medium-confidence)	0.0	1.0	
k141_22029052||full	6042	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3825524||full	6602	No	NA	13	3	0	Low-quality	Genome-fragment	13.75	AAI-based (medium-confidence)	0.0	1.0	
k141_35740858||full	5744	No	NA	10	2	0	Low-quality	Genome-fragment	10.55	HMM-based (lower-bound)	0.0	1.0	
k141_23579361||full	11250	No	NA	26	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14436758||full	5751	No	NA	8	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17486330||full	14355	No	NA	16	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32694456||full	5481	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28174612||full	7640	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31179398||full	6297	No	NA	17	1	0	Low-quality	Genome-fragment	7.84	HMM-based (lower-bound)	0.0	1.0	
k141_31180228||full	6237	No	NA	9	3	0	Low-quality	Genome-fragment	8.55	HMM-based (lower-bound)	0.0	1.0	
k141_22033226||full	7320	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2273577||full	5650	No	NA	11	2	1	Low-quality	Genome-fragment	9.38	HMM-based (lower-bound)	0.0	1.0	
k141_14443167||full	49252	No	NA	82	18	0	Medium-quality	Genome-fragment	69.07	HMM-based (lower-bound)	0.0	1.0	
k141_29671142||full	5368	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16003094||full	14373	No	NA	16	0	10	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28185066||full	5328	No	NA	5	2	0	Low-quality	Genome-fragment	34.83	AAI-based (medium-confidence)	0.0	1.0	
k141_34214168||full	5420	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17497229||full	6680	No	NA	21	1	0	Low-quality	Genome-fragment	4.44	HMM-based (lower-bound)	0.0	1.0	
k141_14448873||full	5649	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32705293||full	7012	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6830145||full	38057	No	NA	44	8	0	Medium-quality	Genome-fragment	54.91	AAI-based (medium-confidence)	0.0	1.0	low-confidence DTR
k141_16008279||full	6124	No	NA	8	3	0	Low-quality	Genome-fragment	12.98	AAI-based (medium-confidence)	0.0	1.0	
k141_9916150||full	12111	No	NA	28	3	1	Low-quality	Genome-fragment	5.24	HMM-based (lower-bound)	0.0	1.0	
k141_34218108||full	7095	No	NA	6	1	0	Low-quality	Genome-fragment	3.83	AAI-based (high-confidence)	0.0	1.0	
k141_17501096||full	5265	No	NA	8	3	0	Low-quality	Genome-fragment	7.58	HMM-based (lower-bound)	0.0	1.0	
k141_31193370||full	6243	No	NA	10	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20583876||full	5065	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32711677||full	6193	No	NA	14	1	0	Low-quality	Genome-fragment	3.35	AAI-based (medium-confidence)	0.0	1.0	
k141_8365156||full	5753	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_34223750||full	16632	No	NA	21	4	0	Low-quality	Genome-fragment	32.99	HMM-based (lower-bound)	0.0	1.0	
k141_29684561||full	9227	No	NA	7	2	0	Low-quality	Genome-fragment	5.75	HMM-based (lower-bound)	0.0	1.0	
k141_2292609||full	5728	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19058449||full	5881	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14460311||full	7494	No	NA	17	2	0	Low-quality	Genome-fragment	9.87	HMM-based (lower-bound)	0.0	1.0	
k141_2294211||full	10637	No	NA	14	2	0	Low-quality	Genome-fragment	22.52	AAI-based (medium-confidence)	0.0	1.0	
k141_802704||full	5235	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23605319||full	6278	No	NA	8	4	0	Low-quality	Genome-fragment	13.26	AAI-based (medium-confidence)	0.0	1.0	
k141_20592460||full	13812	No	NA	18	2	0	Low-quality	Genome-fragment	18.53	HMM-based (lower-bound)	0.0	1.0	
k141_25157034||full	7363	No	NA	4	1	0	Low-quality	Genome-fragment	3.85	AAI-based (medium-confidence)	0.0	1.0	
k141_22056680||full	5048	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32720247||full	5332	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22056978||full	9151	No	NA	9	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2297983||full	7751	No	NA	12	0	0	Low-quality	Genome-fragment	10.84	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_11433740||full	5889	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28203291||full	12327	No	NA	24	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_34231428||full	7306	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20597026||full	5329	No	NA	9	1	0	Low-quality	Genome-fragment	3.4	HMM-based (lower-bound)	0.0	1.0	
k141_11436037||full	5118	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23612603||full	8024	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6847773||full	5282	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17517364||full	5339	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28207632||full	7375	No	NA	10	1	0	Low-quality	Genome-fragment	8.52	HMM-based (lower-bound)	0.0	1.01	
k141_811125||full	10658	No	NA	19	2	0	Low-quality	Genome-fragment	8.0	HMM-based (lower-bound)	0.0	1.0	
k141_29695396||full	6004	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25163420||full	9496	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25163526||full	18234	No	NA	14	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11439170||full	12010	Yes	4739	8	1	4	Low-quality	Genome-fragment	1.78	AAI-based (medium-confidence)	60.54	1.0	
k141_20601969||full	6160	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5381646||full	5564	No	NA	5	3	0	Low-quality	Genome-fragment	13.9	AAI-based (high-confidence)	0.0	1.0	
k141_26653603||full	7597	No	NA	23	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3862694||full	7384	No	NA	13	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5386528||full	5592	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2309562||full	5991	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23620553||full	8144	No	NA	10	5	0	Low-quality	Genome-fragment	10.92	HMM-based (lower-bound)	0.0	1.0	
k141_17525299||full	5545	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11445948||full	7089	No	NA	26	3	0	Low-quality	Genome-fragment	9.17	HMM-based (lower-bound)	0.0	1.0	
k141_23622744||full	6673	No	NA	9	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23624553||full	5132	No	NA	10	1	0	Low-quality	Genome-fragment	3.2	HMM-based (lower-bound)	0.0	1.0	
k141_22072413||full	5766	No	NA	8	1	0	Medium-quality	Genome-fragment	82.76	AAI-based (medium-confidence)	0.0	1.0	
k141_32736561||full	5180	No	NA	4	0	2	Low-quality	Genome-fragment	7.65	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_26663986||full	5302	No	NA	5	0	3	Low-quality	Genome-fragment	2.75	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_6860133||full	5071	No	NA	7	3	0	Low-quality	Genome-fragment	7.41	HMM-based (lower-bound)	0.0	1.0	
k141_35784545||full	10591	No	NA	13	4	0	Low-quality	Genome-fragment	13.04	HMM-based (lower-bound)	0.0	1.0	
k141_31222954||full	5420	No	NA	8	1	0	Low-quality	Genome-fragment	3.46	HMM-based (lower-bound)	0.0	1.0	
k141_32738098||full	6007	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3874334||full	5539	No	NA	8	0	0	Low-quality	Genome-fragment	3.98	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_5394121||full	5183	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_34249505||full	8806	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29711518||full	8117	No	NA	11	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28226045||full	5971	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25180518||full	9791	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3878695||full	5106	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32742510||full	16132	No	NA	16	2	0	Low-quality	Genome-fragment	19.28	HMM-based (lower-bound)	0.0	1.0	
k141_29714229||full	6082	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3880959||full	5765	No	NA	13	2	0	Low-quality	Genome-fragment	9.33	HMM-based (lower-bound)	0.0	1.0	
k141_3881074||full	8277	No	NA	6	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17538842||full	7994	No	NA	7	0	4	Low-quality	Genome-fragment	16.69	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_34255976||full	7199	Yes	6597	9	3	1	Low-quality	Genome-fragment	6.6	AAI-based (medium-confidence)	8.36	1.0	
k141_22083683||full	5354	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_35795242||full	5391	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9958977||full	6809	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26677118||full	5398	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20627497||full	5246	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19096819||full	6111	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17543947||full	8353	Yes	3957	7	1	1	Low-quality	Genome-fragment	3.52	HMM-based (lower-bound)	52.63	1.0	
k141_16055419||full	5727	No	NA	12	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
